battery,efficiency,fast_charge,price.de.,range,top_speed,acceleration..0.100.,price_usd_estimated
0.9239245961190714,-0.2879327548808925,-0.22374033806966334,0.0839957164258956,1.075949158307078,0.5273542558922374,-1.0956682330674639,0.08399863877995262
0.383689616328518,-0.6017559209636087,0.49693906665998844,-0.01640542552542392,0.7493541355494489,0.665545791866328,-1.029039759434983,-0.016402409033902065
-0.2302137697971108,-0.06825653862299114,-0.22374033806966334,-0.32013055447955513,-0.23043093272343843,-0.5781780319004867,0.23690123958215442,-0.3201134167188785
1.4641595759096249,0.7790660098003427,0.20018872353601416,-0.2758295234728179,0.8426669991944857,-0.025411888004124614,0.3701581868471164,-0.27583664111104594
-1.2861275939331924,0.15141967763491024,-1.3683488044049925,-0.8035815105608081,-1.350185296463881,-1.3520506333553937,1.7693561331292154,-0.8035835212075293
-0.5838221202054732,-0.664520554180152,-1.3259558982444248,-0.6634868938845483,-0.2770873645459569,-0.5781780319004867,0.3035297132146351,-0.6634890358858716
0.8748123252290211,-0.6959028707884236,0.4121532543388529,0.16167039833862187,1.3558877492421886,0.8037373278404185,-0.2961265494776928,0.16168477827416403
0.8748123252290211,0.15141967763491024,0.5817248789811239,0.33772263329512164,0.7026977037269304,0.5273542558922374,-0.42938349674265475,0.3377253177513993
-1.66429207978658,-1.1352553033042263,-0.6900623058359086,-0.8969779216783147,-1.256872432818844,-0.8545611038486677,0.570043607744559,-0.8969798447553011
0.2854650745484174,-0.005491905406447891,0.1577958173754464,-0.33784474045484225,0.236133385501746,-0.025411888004124614,-0.22949807584521212,-0.33784142257748334
-0.033764686236909584,-0.5389912877470655,-0.09656161958796008,-0.19619351692662398,0.236133385501746,0.5273542558922374,-1.0956682330674639,-0.19619033186336277
-1.6790257610535948,-1.1980199365207695,-0.8172410243176118,-0.2758295234728179,-1.256872432818844,-0.5781780319004867,0.003701581868471149,-0.27583664111104594
0.1381282618782665,0.4966251603258981,1.3024042837107757,0.04663715197889298,-0.18377450090091998,1.494695007710871,-1.029039759434983,0.046640109360843895
-0.2302137697971108,-0.06825653862299114,-0.22374033806966334,-0.236758691488661,-0.23043093272343843,-0.5781780319004867,-0.36275502311017377,-0.23674855014475626
0.08901599098821618,-0.162403488447806,-0.4780977750330698,-0.2758295234728179,0.14282052185670913,-0.025411888004124614,-0.42938349674265475,-0.27583664111104594
1.8275903804959974,0.2455666274597251,1.0480468467473691,2.777205759547353,1.5425134765322623,1.9092696156331426,-1.2955536539649068,2.7772142279985697
-0.033764686236909584,-0.3820797047057074,-0.13895452574852785,-0.19619351692662398,0.14282052185670913,0.5273542558922374,-1.0956682330674639,-0.19619033186336277
0.9533919586531013,0.40247821050108323,-0.01177580726682459,0.7392649368263214,0.6093848400818935,0.8037373278404185,-0.22949807584521212,0.7392718569552453
0.2854650745484174,-0.2879327548808925,0.28497453585714966,-0.14949531136787073,0.42275911279181977,-0.025411888004124614,-0.6292689176400974,-0.14949217008947688
0.2854650745484174,-0.5703736043553371,0.4121532543388529,-0.1479387045159123,0.6093848400818935,-0.025411888004124614,-0.595954680823857,-0.14793556469701402
0.5555825644436941,-0.22516812166434927,1.3871900960319112,0.10578821235331379,0.656041271904412,1.21831193576269,-0.7958401017212997,0.1057911142744327
-0.6476680723625384,-0.8528144538297817,-0.39331196271193436,-0.7799210864110397,-0.23043093272343843,-0.5781780319004867,-0.22949807584521212,-0.7799173540369365
-0.009208550791884432,-0.8214321372215101,2.0230836884404275,0.8510604409339767,0.4694155446143382,1.3565034717367805,-0.6292689176400974,0.851059184954708
1.8275903804959974,0.8104483264086143,0.751296503623395,1.8287963367861133,1.1226055901295964,0.8037373278404185,-0.6958973912725784,1.8288091536018907
-1.222281641776127,-1.1038729866959547,-0.39331196271193436,-0.2758295234728179,-0.7436516827711414,-0.8545611038486677,0.570043607744559,-0.27583664111104594
-2.170148469954098,-0.47622665453052226,-0.13895452574852785,-1.2705635661483408,-2.0500317738016576,-1.2691357117709392,1.5694707122317728,-1.2705651389463883
-1.2861275939331924,0.15141967763491024,-1.3683488044049925,-0.5092271548554667,-1.350185296463881,-1.3520506333553937,1.7693561331292154,-0.50921214587733
0.06937108263219578,0.3710958938928116,-0.5204906811936376,-0.2758295234728179,-0.18377450090091998,-0.025411888004124614,-0.36275502311017377,-0.27583664111104594
-0.3529944470222366,-0.22516812166434927,-1.622706241368399,-0.2758295234728179,-0.2770873645459569,-0.5781780319004867,0.07033005550095213,-0.27583664111104594
1.8275903804959974,-0.3506973880974358,1.3871900960319112,1.854729406939741,2.055734226579965,0.8037373278404185,-0.8291543385375404,1.8547237507838186
0.6145172895117545,-0.664520554180152,2.658977280848944,1.6898224770432637,1.0292927264845595,1.9092696156331426,-1.0956682330674639,1.6898100572601142
0.9533919586531013,-0.5076089711387939,0.8360823159445304,0.6977657981531094,1.2625748855971517,0.8037373278404185,-0.8624685753537807,0.6977623798229023
0.6145172895117545,-0.162403488447806,2.235048219243266,1.1659620070851695,0.656041271904412,1.0801203997885995,-0.729211628088819,1.165954690644788
0.48191415810861865,0.40247821050108323,-1.113991367441586,-0.3957505153476963,0.18947695367922757,-0.8545611038486677,0.23690123958215442,-0.3957529083822591
1.8275903804959974,0.8104483264086143,0.751296503623395,1.5194674231649319,1.1226055901295964,0.8037373278404185,-0.42938349674265475,1.519477070888576
0.7765877834489204,0.6221544267589846,-0.30852615039079884,0.17708080617301045,0.3294462491467829,0.5273542558922374,-0.729211628088819,0.17707787604407457
-0.15654536346203535,1.9402117243063928,-1.113991367441586,-0.2758295234728179,-0.9769338418837336,-1.4073272477450298,2.0025557908428993,-0.27583664111104594
0.265820166192397,-0.09963885523126276,0.0730100050543109,-0.2758295234728179,0.28278981732426445,-0.025411888004124614,-0.36275502311017377,-0.27583664111104594
-0.5838221202054732,-0.47622665453052226,-1.3683488044049925,-0.5078262086887041,-0.3704002281909938,-0.5781780319004867,0.3035297132146351,-0.5078284966395853
0.9533919586531013,0.18280199424318186,0.0730100050543109,0.5503239971356056,0.7493541355494489,0.8037373278404185,0.10364429231719247,0.5503172579257256
1.7097209303598764,0.8104483264086143,0.24258162969658192,1.0039503659333349,1.0292927264845595,0.8037373278404185,-0.9290970489862617,1.0039524257255048
0.2854650745484174,-0.2879327548808925,0.28497453585714966,-0.2755804663765045,0.42275911279181977,-0.025411888004124614,-0.22949807584521212,-0.2755772068789688
0.5654050186217043,-0.47622665453052226,0.3697603481782852,-0.2758295234728179,0.8426669991944857,0.5273542558922374,-1.0623539962512236,-0.27583664111104594
-0.4512189888023372,-0.036874222014719515,-0.2661332442302311,-0.6012226198062106,-0.46371309183603066,-0.025411888004124614,-1.1289824698837045,-0.601224820187357
-1.222281641776127,0.7790660098003427,-0.9444197427993151,-0.8717608906765879,-1.4901545919314365,-1.2691357117709392,1.302956817701849,-0.8717570721922454
-0.6476680723625384,-1.0097260368711398,-0.30852615039079884,-0.2758295234728179,-0.13711806907840154,-0.5781780319004867,0.5034151341120784,-0.27583664111104594
-1.66429207978658,-1.0411083534794114,-0.7324552119964763,-0.8658457846391459,-1.3035288646413625,-0.8545611038486677,0.570043607744559,-0.8658477369060438
0.9533919586531013,0.7163013765837994,0.28497453585714966,1.8404708881758016,0.42275911279181977,0.8037373278404185,-0.9957255226187427,1.840483694045362
-0.15654536346203535,1.9402117243063928,-1.113991367441586,-0.03959886761960471,-0.9769338418837336,-1.4073272477450298,1.9359273172104177,-0.039607359791913266
-1.222281641776127,0.9673599094499724,-0.9444197427993151,-0.7986003686345411,-1.536811023753955,-1.2691357117709392,1.302956817701849,-0.7985966187464908
-0.009208550791884432,-0.7586675040049669,1.9806907822798596,1.5179108163129733,0.42275911279181977,1.9092696156331426,-1.0956682330674639,1.5179204654961131
0.8109663730719558,0.33971357728454,-0.01177580726682459,-0.39886372905161316,0.5160719764368566,0.5273542558922374,-0.4626977335588951,-0.39886611916718484
0.9533919586531013,-0.005491905406447891,0.5817248789811239,1.2127224769180012,0.8893234310170042,0.8037373278404185,-1.029039759434983,1.2127105044702466
-0.2302137697971108,-0.25655043827262086,-0.18134743190909558,-0.38236369642085366,-0.13711806907840154,-0.5781780319004867,0.1369585291334331,-0.3823488063916067
-2.450088414027385,-1.166637619912498,-1.3683488044049925,-0.2758295234728179,-2.190001069269213,-1.2691357117709392,0.570043607744559,-0.27583664111104594
-1.222281641776127,1.7205355080484914,-1.113991367441586,-0.3786278399761534,-1.7234367510440287,-1.4073272477450298,1.6027849490480133,-0.3786302490651676
-1.6397359443415547,-0.8528144538297817,-0.7748481181570441,-0.8658457846391459,-1.350185296463881,-0.7163695678745772,-0.09624112858025018,-0.8658477369060438
0.9533919586531013,0.8104483264086143,0.24258162969658192,2.292447253710455,0.37610268096930133,1.6328865436849616,-1.2622394171486662,2.292446952349533
-0.15654536346203535,2.097123307347751,-1.156384273602154,0.13302883226258652,-1.0235902737062519,-1.4073272477450298,2.0025557908428993,0.1330317086425328
-0.5494435305824378,-0.7586675040049669,-0.5204906811936376,-0.5670395333372032,-0.18377450090091998,-0.5781780319004867,-0.09624112858025018,-0.5670371536047467
-0.15654536346203535,2.097123307347751,-1.156384273602154,-0.012980890451115348,-1.0235902737062519,-1.4073272477450298,1.9359273172104177,-0.012972111965326496
-0.033764686236909584,0.18280199424318186,-0.35091905655136657,-0.009400694691610931,-0.18377450090091998,0.5273542558922374,-0.9290970489862617,-0.00939768476781918
-1.570978765095484,-0.7900498206132385,-1.4955275228866958,-0.2758295234728179,-1.3035288646413625,-0.661092953484941,0.8698717390907232,-0.27583664111104594
-1.222281641776127,0.9673599094499724,-0.9444197427993151,-0.7083171712209515,-1.536811023753955,-1.2691357117709392,1.4695280017830512,-0.7083135059836447
-0.15654536346203535,1.9402117243063928,-1.113991367441586,-0.24475965070772737,-0.9769338418837336,-1.4073272477450298,2.0025557908428993,-0.24476218531336139
0.9533919586531013,-0.005491905406447891,0.5817248789811239,1.3979586923010558,0.8893234310170042,1.0801203997885995,-1.2622394171486662,1.3979465461733274
0.9239245961190714,3.1327397554207144,-1.0292055551204506,-0.020608264025711715,-0.603682387303586,-0.5781780319004867,1.5694707122317728,-0.020611008798709064
0.6145172895117545,-0.22516812166434927,2.277441125403834,3.070190301222971,0.7026977037269304,2.1856526875813236,-1.3621821275973875,3.070201954091024
-0.15654536346203535,1.9402117243063928,-1.113991367441586,-0.24475965070772737,-0.9769338418837336,-1.4073272477450298,2.3356981590053034,-0.24476218531336139
-1.222281641776127,0.9673599094499724,-0.9444197427993151,-0.764666339261847,-1.536811023753955,-1.2691357117709392,1.4695280017830512,-0.7646683863959577
-0.15654536346203535,2.097123307347751,-1.156384273602154,-0.16724062948019697,-1.0235902737062519,-1.4073272477450298,2.3356981590053034,-0.16724900197386805
0.1381282618782665,-0.005491905406447891,1.8535120637981564,-0.08100460988169927,0.09616409003419067,0.5273542558922374,-0.595954680823857,-0.08100153282111089
0.6145172895117545,-0.162403488447806,2.235048219243266,1.6846234101577224,0.656041271904412,1.6328865436849616,-1.0623539962512236,1.6846213726185713
0.8109663730719558,0.33971357728454,-0.01177580726682459,-0.21518412052051697,0.5160719764368566,0.5273542558922374,-0.595954680823857,-0.21518668285656697
-0.009208550791884432,-0.25655043827262086,1.5991546268347498,0.8806982353952655,0.09616409003419067,1.3565034717367805,-0.6292689176400974,0.8806923394630751
-0.5494435305824378,2.85029890594627,-1.4955275228866958,0.07017304758050463,-1.4901545919314365,-0.5781780319004867,1.5694707122317728,0.07016214640250494
0.9239245961190714,2.9758281723793565,-1.0292055551204506,0.2091157751863152,-0.5570259554810676,-0.5781780319004867,1.6027849490480133,0.209132416718495
-0.5494435305824378,2.85029890594627,-1.0292055551204506,-0.15951985949448308,-1.4901545919314365,-0.5781780319004867,1.5694707122317728,-0.15952362706312642
-1.6397359443415547,-0.8528144538297817,-0.7748481181570441,-0.7724493735216392,-1.350185296463881,-0.7163695678745772,-0.09624112858025018,-0.772451413358272
0.1381282618782665,0.2455666274597251,1.6839404391558854,0.22720354680607227,-0.043805205433364656,1.494695007710871,-1.0956682330674639,0.22720633488653602
-2.0768351552630024,-0.6331382375718804,-1.3683488044049925,-0.2758295234728179,-1.9100624783341025,-0.8545611038486677,0.3035297132146351,-0.27583664111104594
-0.15654536346203535,1.9402117243063928,-1.113991367441586,-0.19183501774114034,-0.9769338418837336,-1.4073272477450298,2.0025557908428993,-0.19183760196962402
-0.033764686236909584,0.3710958938928116,-0.39331196271193436,0.6256949009074335,-0.2770873645459569,0.5273542558922374,-1.1289824698837045,0.625697315357029
-0.15654536346203535,1.9402117243063928,-1.113991367441586,-0.19183501774114034,-0.9769338418837336,-1.4073272477450298,2.3356981590053034,-0.19183760196962402
-1.222281641776127,1.7205355080484914,-1.113991367441586,-0.3786278399761534,-1.7234367510440287,-1.4073272477450298,1.9359273172104177,-0.3786302490651676
0.6145172895117545,0.057272727810095354,2.107869500761563,2.3366548883060747,0.5160719764368566,1.9092696156331426,-1.1956109435161852,2.336666075905793
0.6145172895117545,0.057272727810095354,2.107869500761563,3.114646992914904,0.5160719764368566,1.9092696156331426,-1.3288678907811473,3.1146516858535747
-0.15654536346203535,2.097123307347751,-1.156384273602154,-0.220165262446784,-1.0235902737062519,-1.4073272477450298,2.3356981590053034,-0.2201735853176054
-0.15654536346203535,2.097123307347751,-1.156384273602154,-0.08754235865992473,-1.0235902737062519,-1.4073272477450298,2.0025557908428993,-0.08754504067461219
-1.222281641776127,1.9402117243063928,-1.113991367441586,-0.35403345171521,-1.7700931828665472,-1.4073272477450298,1.6027849490480133,-0.35404164906941166
0.6145172895117545,0.27694894406799675,1.938297876119292,4.15196979906001,0.37610268096930133,1.9092696156331426,-1.4621248380461092,4.151956223775356
-1.222281641776127,0.9673599094499724,-0.9444197427993151,-0.6899492103678418,-1.536811023753955,-1.2691357117709392,1.4695280017830512,-0.6899513275577402
-2.450088414027385,-1.166637619912498,-1.3683488044049925,-0.943676127237068,-2.190001069269213,-1.2691357117709392,0.570043607744559,-0.943678006529187
0.6145172895117545,-0.22516812166434927,2.277441125403834,1.058898587807468,0.7026977037269304,1.3565034717367805,-0.6292689176400974,1.0588948308742867
-0.15654536346203535,1.9402117243063928,-1.113991367441586,-0.2758295234728179,-0.9769338418837336,-1.4073272477450298,1.9359273172104177,-0.27583664111104594
-1.222281641776127,1.9402117243063928,-1.113991367441586,-0.2758295234728179,-1.7700931828665472,-1.4073272477450298,1.6027849490480133,-0.27583664111104594
0.6145172895117545,0.5280074769341697,1.768726251477021,4.137150901829366,0.236133385501746,2.1856526875813236,-1.4954390748623496,4.137139646521172
-0.15654536346203535,2.097123307347751,-1.156384273602154,-0.16724062948019697,-1.0235902737062519,-1.4073272477450298,2.0025557908428993,-0.16724900197386805
-1.222281641776127,1.7205355080484914,-1.113991367441586,-0.43155247294274046,-1.7234367510440287,-1.4073272477450298,1.6027849490480133,-0.43155483240890496
-1.222281641776127,1.7205355080484914,-1.113991367441586,-0.07944800302974082,-1.7234367510440287,-1.4073272477450298,1.6027849490480133,-0.07944492742864803
-0.15654536346203535,2.097123307347751,-1.156384273602154,-0.2758295234728179,-1.0235902737062519,-1.4073272477450298,1.9359273172104177,-0.27583664111104594
-0.15654536346203535,2.097123307347751,-1.156384273602154,-0.220165262446784,-1.0235902737062519,-1.4073272477450298,2.0025557908428993,-0.2201735853176054
0.6145172895117545,-0.005491905406447891,2.1502624069221308,1.6898224770432637,0.5627284082593751,1.9092696156331426,-1.0956682330674639,1.6898100572601142
-1.222281641776127,1.1556538090996022,-0.9868126489598829,-0.6553925382543644,-1.5834674555764734,-1.2691357117709392,1.4695280017830512,-0.6553889226399074
-1.222281641776127,1.7205355080484914,-1.113991367441586,-0.2758295234728179,-1.7234367510440287,-1.4073272477450298,1.6027849490480133,-0.27583664111104594
-0.009208550791884432,-0.09963885523126276,1.5143688145136145,1.5179108163129733,0.002851226389153787,1.9092696156331426,-1.0956682330674639,1.5179204654961131
-1.222281641776127,1.7205355080484914,-1.113991367441586,-0.43155247294274046,-1.7234367510440287,-1.4073272477450298,1.9359273172104177,-0.43155483240890496
-0.5494435305824378,3.069975122204171,-1.0715984612810183,-0.1317188611185053,-1.536811023753955,-0.5781780319004867,1.5694707122317728,-0.13170651217929935
-1.222281641776127,1.7205355080484914,-1.113991367441586,-0.35403345171521,-1.7234367510440287,-1.4073272477450298,1.9359273172104177,-0.35404164906941166
-0.15654536346203535,1.9402117243063928,-1.113991367441586,-0.11867449569909357,-0.9769338418837336,-1.4073272477450298,2.0025557908428993,-0.11867714852386944
0.6145172895117545,0.3710958938928116,1.8959049699587243,3.0998280956842597,0.3294462491467829,2.1856526875813236,-1.3621821275973875,3.099835108599391
-0.5494435305824378,2.85029890594627,-1.4955275228866958,0.0979740459564824,-1.4901545919314365,-0.5781780319004867,1.5694707122317728,0.09797926128633204
-0.15654536346203535,2.097123307347751,-1.156384273602154,-0.24989645331919025,-1.0235902737062519,-1.4073272477450298,2.0025557908428993,-0.24989321790333155
-1.222281641776127,1.7205355080484914,-1.113991367441586,-0.4610657388558725,-1.7234367510440287,-1.4073272477450298,1.6027849490480133,-0.46107268281412667
-1.222281641776127,1.9402117243063928,-1.113991367441586,-0.05376398997242653,-1.7700931828665472,-1.4073272477450298,1.6027849490480133,-0.05376093845301078
-1.222281641776127,1.7205355080484914,-1.113991367441586,-0.40695808468179706,-1.7234367510440287,-1.4073272477450298,1.9359273172104177,-0.406966232413149
-1.222281641776127,1.9402117243063928,-1.113991367441586,-0.40695808468179706,-1.7700931828665472,-1.4073272477450298,1.6027849490480133,-0.406966232413149
-1.222281641776127,1.7205355080484914,-1.113991367441586,-0.30546731793410664,-1.7234367510440287,-1.4073272477450298,1.6027849490480133,-0.30546979561941306
-1.222281641776127,1.9402117243063928,-1.113991367441586,-0.4351326687022449,-1.7700931828665472,-1.4073272477450298,1.6027849490480133,-0.4351292596064123
-0.15654536346203535,1.9402117243063928,-1.113991367441586,0.10734481920527222,-0.9769338418837336,-1.4073272477450298,2.0025557908428993,0.10734771966689556
-1.222281641776127,1.9402117243063928,-1.113991367441586,-0.2743351808949378,-1.7700931828665472,-1.4073272477450298,1.6027849490480133,-0.27433768777015577
